Ticker,Accession Number,Fact Label,XBRL Tag,Dimension(s),Fact Value,Fact Date,Context Type,Unit,
320193,0001193125-09-214859,Operating Revenue,us-gaap:SalesRevenueNet,None,24006000000,9/30/07,Unknown,unit,
320193,0001193125-09-214859,Operating Revenue,us-gaap:SalesRevenueNet,None,32479000000,9/28/08,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,37491000000,9/28/08,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,11880000000,12/28/08,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,9084000000,3/29/09,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,9734000000,6/28/09,Unknown,unit,
320193,0001193125-09-214859,Operating Revenue,us-gaap:SalesRevenueNet,None,36537000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,42905000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,42905000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,12207000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,15683000000,12/27/09,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,15683000000,12/27/09,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,13499000000,3/28/10,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,13499000000,3/28/10,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,15700000000,6/27/10,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,15700000000,6/27/10,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,65225000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,65225000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,20343000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,65225000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Operating Revenue,us-gaap:SalesRevenueNet,None,20343000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,26741000000,12/26/10,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,26741000000,12/26/10,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,24667000000,3/27/11,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,24667000000,3/27/11,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,28571000000,6/26/11,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,28571000000,6/26/11,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,1.08249E+11,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,28270000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,1.08249E+11,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Operating Revenue,us-gaap:SalesRevenueNet,None,28270000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,1.08249E+11,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,46333000000,1/1/12,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,46333000000,1/1/12,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,39186000000,4/1/12,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,39186000000,4/1/12,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,35023000000,7/1/12,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,35023000000,7/1/12,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,1.56508E+11,9/30/12,Unknown,unit,
320193,0001193125-12-444068,Operating Revenue,us-gaap:SalesRevenueNet,None,35966000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,1.56508E+11,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,1.56508E+11,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,35966000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,54512000000,12/30/12,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,54512000000,12/30/12,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,43603000000,3/31/13,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,43603000000,3/31/13,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,35323000000,6/30/13,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,35323000000,6/30/13,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,1.7091E+11,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,1.7091E+11,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,37472000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,1.7091E+11,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Operating Revenue,us-gaap:SalesRevenueNet,None,37472000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,57594000000,12/29/13,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,57594000000,12/29/13,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,45646000000,3/30/14,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,45646000000,3/30/14,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,37432000000,6/29/14,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,37432000000,6/29/14,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,1.82795E+11,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,42123000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,1.82795E+11,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,1.82795E+11,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Operating Revenue,us-gaap:SalesRevenueNet,None,42123000000,9/28/14,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,74599000000,12/28/14,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,74599000000,12/28/14,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,58010000000,3/29/15,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,58010000000,3/29/15,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,49605000000,6/28/15,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,49605000000,6/28/15,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,2.33715E+11,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,2.33715E+11,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Operating Revenue,us-gaap:SalesRevenueNet,None,51501000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,51501000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,2.33715E+11,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,75872000000,12/27/15,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,75872000000,12/27/15,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,50557000000,3/27/16,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,50557000000,3/27/16,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,42358000000,6/26/16,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,42358000000,6/26/16,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,46852000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,2.15639E+11,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,46852000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Operating Revenue,us-gaap:SalesRevenueNet,None,2.15639E+11,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,78351000000,1/1/17,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,52896000000,4/2/17,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,45408000000,7/2/17,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,52579000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Operating Revenue,us-gaap:SalesRevenueNet,None,2.29234E+11,10/1/17,Unknown,unit,
320193,0001193125-09-214859,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,2963000000,9/30/07,Unknown,unit,
320193,0001193125-09-214859,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,3761000000,9/28/08,Unknown,unit,
320193,0001193125-10-238044,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,3761000000,9/28/08,Unknown,unit,
320193,0001193125-09-214859,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,4149000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,4149000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,4149000000,9/27/09,Unknown,unit,
320193,0001193125-12-444068,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,5517000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,5517000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,5517000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,7599000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,7599000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,7599000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,10040000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,10040000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,10040000000,9/30/12,Unknown,unit,
320193,0001193125-15-356351,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,10830000000,9/29/13,Unknown,unit,
320193,0001193125-14-383437,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,10830000000,9/29/13,Unknown,unit,
320193,0001193125-13-416534,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,10830000000,9/29/13,Unknown,unit,
320193,0001193125-15-356351,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,11993000000,9/28/14,Unknown,unit,
320193,0001628280-16-020309,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,11993000000,9/28/14,Unknown,unit,
320193,0001193125-14-383437,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,11993000000,9/28/14,Unknown,unit,
320193,0000320193-17-000070,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,14329000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,14329000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,14329000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,14194000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,14194000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,14194000000,9/25/16,Unknown,unit,
320193,0000320193-19-000119,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,15261000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,15261000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,15261000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,16705000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,16705000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,16705000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,18245000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,18245000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,18245000000,9/29/19,Unknown,unit,
320193,0000320193-22-000108,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,19916000000,9/27/20,Unknown,unit,
320193,0000320193-21-000105,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,19916000000,9/27/20,Unknown,unit,
320193,0000320193-20-000096,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,19916000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,21973000000,9/26/21,Unknown,unit,
320193,0000320193-21-000105,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,21973000000,9/26/21,Unknown,unit,
320193,0000320193-23-000106,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,21973000000,9/26/21,Unknown,unit,
320193,0000320193-22-000108,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,25094000000,9/25/22,Unknown,unit,
320193,0000320193-24-000123,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,25094000000,9/25/22,Unknown,unit,
320193,0000320193-23-000106,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,25094000000,9/25/22,Unknown,unit,
320193,0000320193-25-000079,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,24932000000,10/1/23,Unknown,unit,
320193,0000320193-24-000123,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,24932000000,10/1/23,Unknown,unit,
320193,0000320193-23-000106,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,24932000000,10/1/23,Unknown,unit,
320193,0000320193-25-000079,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,26097000000,9/29/24,Unknown,unit,
320193,0000320193-24-000123,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,26097000000,9/29/24,Unknown,unit,
320193,0000320193-25-000079,Selling General And Administration,us-gaap:SellingGeneralAndAdministrativeExpense,None,27601000000,9/28/25,Unknown,unit,
320193,0001193125-09-214859,Share-based compensation,us-gaap:ShareBasedCompensation,None,242000000,9/30/07,Unknown,unit,
320193,0001193125-09-214859,Share-based compensation,us-gaap:ShareBasedCompensation,None,516000000,9/28/08,Unknown,unit,
320193,0001193125-10-238044,Share-based compensation,us-gaap:ShareBasedCompensation,None,516000000,9/28/08,Unknown,unit,
320193,0001193125-09-214859,Share-based compensation,us-gaap:ShareBasedCompensation,None,710000000,9/27/09,Unknown,unit,
320193,0001193125-11-282113,Share-based compensation,us-gaap:ShareBasedCompensation,None,710000000,9/27/09,Unknown,unit,
320193,0001193125-10-238044,Share-based compensation,us-gaap:ShareBasedCompensation,None,710000000,9/27/09,Unknown,unit,
320193,0001193125-12-444068,Share-based compensation,us-gaap:ShareBasedCompensation,None,879000000,9/26/10,Unknown,unit,
320193,0001193125-11-282113,Share-based compensation,us-gaap:ShareBasedCompensation,None,879000000,9/26/10,Unknown,unit,
320193,0001193125-10-238044,Share-based compensation,us-gaap:ShareBasedCompensation,None,879000000,9/26/10,Unknown,unit,
320193,0001193125-12-444068,Share-based compensation,us-gaap:ShareBasedCompensation,None,1168000000,9/25/11,Unknown,unit,
320193,0001193125-11-282113,Share-based compensation,us-gaap:ShareBasedCompensation,None,1168000000,9/25/11,Unknown,unit,
320193,0001193125-13-416534,Share-based compensation,us-gaap:ShareBasedCompensation,None,1168000000,9/25/11,Unknown,unit,
320193,0001193125-12-444068,Share-based compensation,us-gaap:ShareBasedCompensation,None,1740000000,9/30/12,Unknown,unit,
320193,0001193125-14-383437,Share-based compensation,us-gaap:ShareBasedCompensation,None,1740000000,9/30/12,Unknown,unit,
320193,0001193125-13-416534,Share-based compensation,us-gaap:ShareBasedCompensation,None,1740000000,9/30/12,Unknown,unit,
